0.00134289, 0.0060145, 0.0156899, 0.0289673, 0.0392487, 0.0366491, 0.0188141, 0.00176007, 0.00774144, 0.0304649, 0.0331193, 0.00910387, 0.00382563, 0.0262974, 0.0241049, 0.00170241, 0.00987293, 0.0210338, 0.00513847, 0.0028076, 0.0156913, 0.00731813, 0.0016559, 0.0168917, 0.00530182, 0.00582265, 0.0169366, 0.000175818, 0.0143363, 0.00725584, 0.00500701, 0.0147416, 0.000219055, 0.0163317, 0.000936329, 0.0140555, 0.00367826, 0.0112807, 0.00590284, 0.00968111, 0.00669609, 0.00968312, 0.00590454, 0.0112843, 0.00368776, 0.0140292, 0.000938607, 0.0162273, 0.000237329, 0.0147054, 0.00524399, 0.00755348, 0.0147333, 0.000327064, 0.0167935, 0.0047069, 0.00475863, 0.0143569, 0.00265761, 0.00514833, 0.0188483, 0.00510223, 0.00691617, 0.0293853, 0.0120285, 0.00525722, 0.0331606, 0.0269143, 0.00250951, 0.0155258, 0.0362765, 0.0242757, 0.00286839, 0.0049606, 0.0237888, 0.0355485, 0.0315926, 0.0192391, 0.00782828, 0.00138071
0.00082586, 0.00671292, 0.0178069, 0.0319105, 0.0411231, 0.0353789, 0.0153036, 0.000856729, 0.0120958, 0.034135, 0.0297586, 0.00512887, 0.00693837, 0.0279321, 0.0188075, 0.00029352, 0.0118868, 0.0184407, 0.00321707, 0.00401133, 0.0162162, 0.00564383, 0.00340962, 0.017966, 0.00291262, 0.00877843, 0.0149392, 6.55453e-05, 0.0157575, 0.00470545, 0.00750125, 0.0127738, 0.0012375, 0.0162479, 9.67167e-05, 0.0154918, 0.00170509, 0.0134757, 0.00347163, 0.0121261, 0.0041593, 0.0121269, 0.00347095, 0.0134815, 0.00170821, 0.0154938, 9.96415e-05, 0.0161814, 0.00123978, 0.0126227, 0.00768713, 0.00468338, 0.0163979, 4.82309e-05, 0.0156767, 0.00773221, 0.00315393, 0.0154042, 0.00354054, 0.00370017, 0.0164131, 0.00681039, 0.00297729, 0.0252252, 0.0160123, 0.00213781, 0.0279701, 0.0318359, 0.00530169, 0.0107008, 0.0355855, 0.0300325, 0.00614232, 0.00277203, 0.0210069, 0.0358304, 0.034106, 0.0217253, 0.00933749, 0.00238239
0.00168535, 0.00806025, 0.0201886, 0.0348464, 0.0426786, 0.0337829, 0.0121397, 0.000928624, 0.016529, 0.0362537, 0.0256265, 0.00250616, 0.0100126, 0.0275709, 0.0140891, 6.23054e-05, 0.0127678, 0.0163739, 0.00221695, 0.00518898, 0.0169469, 0.00407455, 0.0056074, 0.0179502, 0.0012815, 0.0111436, 0.0127373, 0.00062881, 0.0164402, 0.00285573, 0.00971912, 0.0107204, 0.00268641, 0.0154887, 6.38012e-05, 0.0160841, 0.000575491, 0.0148779, 0.00180173, 0.0138524, 0.00234072, 0.0138521, 0.00180108, 0.0148806, 0.000575365, 0.0160966, 6.22419e-05, 0.01548, 0.0026616, 0.0106146, 0.00975115, 0.00274547, 0.0168697, 0.000656081, 0.0135797, 0.0107398, 0.00167327, 0.0164803, 0.00474351, 0.00302432, 0.0149127, 0.00749615, 0.00112688, 0.0203559, 0.0181732, 0.000980507, 0.0219357, 0.0343079, 0.00910348, 0.00683203, 0.0334249, 0.0348662, 0.0102545, 0.00147409, 0.0182362, 0.0357899, 0.0364858, 0.0241509, 0.0103776, 0.00204277
0.00248725, 0.00937617, 0.0225824, 0.0376763, 0.043919, 0.0319911, 0.00943803, 0.00175419, 0.0205686, 0.0368671, 0.0213228, 0.00106785, 0.0123707, 0.0258518, 0.0105262, 0.000310754, 0.0129521, 0.0152233, 0.00162487, 0.00654191, 0.017572, 0.00269384, 0.00781433, 0.017101, 0.000409899, 0.0127606, 0.0108231, 0.00146983, 0.0166631, 0.00161604, 0.0114944, 0.00886664, 0.0041963, 0.0144329, 0.000506672, 0.0161032, 8.84174e-05, 0.0156273, 0.000798593, 0.0149254, 0.00118344, 0.014925, 0.000798425, 0.015627, 8.81281e-05, 0.0161115, 0.00050594, 0.0144518, 0.00416942, 0.00884095, 0.0114187, 0.00154606, 0.0167473, 0.00159485, 0.0113072, 0.0130325, 0.000637065, 0.0169447, 0.00648017, 0.00247836, 0.014683, 0.00757202, 0.000557135, 0.0161871, 0.0184031, 0.00103493, 0.0161736, 0.0343386, 0.0129727, 0.0041247, 0.0302511, 0.0384791, 0.014789, 0.00104593, 0.0156321, 0.0355174, 0.0387903, 0.0267215, 0.0116137, 0.00180856
0.00151839, 0.0100457, 0.0248235, 0.0403479, 0.044875, 0.0301311, 0.00724661, 0.00304473, 0.0238434, 0.0361966, 0.0173255, 0.000467732, 0.013677, 0.0235534, 0.00826795, 0.000577361, 0.0129846, 0.0149072, 0.00118027, 0.00807222, 0.0178181, 0.00164009, 0.00960773, 0.015905, 7.01707e-05, 0.0137794, 0.00936504, 0.00234653, 0.0166151, 0.000858592, 0.0127789, 0.00737621, 0.00552298, 0.0133729, 0.001135, 0.0158198, 4.57188e-06, 0.015929, 0.000283998, 0.0155053, 0.00053351, 0.0155052, 0.000284017, 0.0159279, 4.61286e-06, 0.0158212, 0.00113667, 0.01339, 0.00551289, 0.00739409, 0.0126934, 0.00084062, 0.0164841, 0.00248224, 0.00944622, 0.0143584, 0.000134222, 0.0166022, 0.00850092, 0.00187811, 0.0153539, 0.00767526, 0.000519829, 0.0134978, 0.017259, 0.00150282, 0.0114353, 0.0324053, 0.016104, 0.00249751, 0.0265385, 0.0407346, 0.0193142, 0.00137243, 0.0133115, 0.0350989, 0.0410423, 0.0295465, 0.013634, 0.00340519
0.00195204, 0.0113626, 0.0272492, 0.0429158, 0.0456015, 0.0283168, 0.00555169, 0.00448649, 0.0261103, 0.0345754, 0.0139594, 0.000322434, 0.013926, 0.021373, 0.00717505, 0.000683111, 0.0132367, 0.0151118, 0.00082262, 0.00956203, 0.0176363, 0.000961387, 0.0107733, 0.0148156, 1.37791e-07, 0.0144212, 0.00835399, 0.0031081, 0.0164355, 0.000446185, 0.0136136, 0.00630833, 0.00653662, 0.0124979, 0.00173413, 0.0154537, 0.000110633, 0.0159825, 7.17709e-05, 0.0157687, 0.000217848, 0.0157687, 7.1792e-05, 0.0159819, 0.00011066, 0.0154519, 0.00173609, 0.0125037, 0.00654111, 0.0063306, 0.0135739, 0.000451169, 0.0162757, 0.00317133, 0.0082139, 0.0149044, 8.01359e-06, 0.0157132, 0.0103051, 0.00130509, 0.0163029, 0.00820072, 0.00057791, 0.0124273, 0.0155803, 0.00182077, 0.00807779, 0.029257, 0.0179752, 0.00167413, 0.0227101, 0.0416412, 0.0234231, 0.00226022, 0.0113464, 0.0346073, 0.0431733, 0.0322442, 0.015119, 0.00362141
0.0036855, 0.0131322, 0.0297123, 0.0453051, 0.0461277, 0.0266379, 0.00429237, 0.00578234, 0.0272616, 0.0323849, 0.0114074, 0.000322344, 0.0133469, 0.0197879, 0.00698079, 0.000643358, 0.0137924, 0.0155171, 0.000567873, 0.0107152, 0.0171944, 0.000602393, 0.0113291, 0.014102, 1.75235e-05, 0.0148252, 0.00774059, 0.0036448, 0.0162457, 0.00025364, 0.0140801, 0.0056594, 0.00718252, 0.0119144, 0.00216447, 0.0151591, 0.000247507, 0.0159441, 1.03406e-05, 0.0158629, 9.05498e-05, 0.015863, 1.03443e-05, 0.0159441, 0.00024744, 0.0151574, 0.00216522, 0.0119128, 0.00719036, 0.00567006, 0.0140831, 0.000261131, 0.0161597, 0.00363076, 0.0075711, 0.0150262, 3.06729e-05, 0.0147389, 0.0114764, 0.000873039, 0.017043, 0.00912592, 0.000594238, 0.0126709, 0.014115, 0.00176299, 0.00614674, 0.0257073, 0.0184018, 0.00130334, 0.0191014, 0.0413234, 0.0267654, 0.00346079, 0.0097647, 0.0341314, 0.0452316, 0.0348907, 0.0162254, 0.00254862
0.00265344, 0.0137673, 0.0317517, 0.0473912, 0.0464774, 0.0251646, 0.0033836, 0.00668845, 0.0273137, 0.0299993, 0.00974614, 0.000290657, 0.0122702, 0.0190072, 0.00741289, 0.000538631, 0.0144901, 0.0159252, 0.000426859, 0.0113137, 0.0167551, 0.000472585, 0.0114137, 0.0138441, 3.27314e-05, 0.0150247, 0.00749839, 0.00388043, 0.0161435, 0.00019126, 0.014251, 0.00540585, 0.00744286, 0.0116741, 0.00234818, 0.0150273, 0.000317299, 0.0159133, 1.23094e-06, 0.0158853, 5.49285e-05, 0.0158853, 1.23095e-06, 0.0159134, 0.000317237, 0.0150268, 0.00234798, 0.0116711, 0.00744709, 0.0054063, 0.0142692, 0.000195457, 0.0161354, 0.00383569, 0.0073992, 0.0149871, 5.11169e-05, 0.0140771, 0.0118727, 0.000624994, 0.0173916, 0.010114, 0.000591419, 0.0137326, 0.0132794, 0.00138311, 0.0055018, 0.0224652, 0.0175065, 0.00107393, 0.0159589, 0.0399895, 0.0290715, 0.00469981, 0.0085506, 0.0337453, 0.0472947, 0.0378364, 0.0184746, 0.00428447
0.00214895, 0.0146272, 0.0337141, 0.0492265, 0.0467014, 0.0239558, 0.00274195, 0.00704218, 0.0263826, 0.0277433, 0.00898656, 0.000189017, 0.0110017, 0.0189937, 0.00825769, 0.000422024, 0.0150472, 0.0162882, 0.00039682, 0.0112899, 0.0165458, 0.000513441, 0.0111534, 0.0140041, 2.01452e-05, 0.0149907, 0.00763054, 0.00378004, 0.0161824, 0.000220518, 0.0141601, 0.00553292, 0.0073131, 0.0117948, 0.00225633, 0.0150937, 0.000281585, 0.0159297, 4.64684e-06, 0.0158753, 7.15187e-05, 0.0158753, 4.64618e-06, 0.0159298, 0.00028157, 0.0150938, 0.00225596, 0.0117932, 0.00731348, 0.00552957, 0.0141733, 0.000221533, 0.0162102, 0.0037464, 0.00761146, 0.0148586, 2.93034e-05, 0.0139303, 0.0115967, 0.000558198, 0.0174399, 0.010747, 0.000624831, 0.0151308, 0.0130946, 0.000870739, 0.00592449, 0.0200218, 0.0156263, 0.000797437, 0.0134596, 0.0378988, 0.0301695, 0.0057116, 0.00765523, 0.0334799, 0.0492635, 0.0406322, 0.0204383, 0.00548909
0.00458097, 0.0164898, 0.0356953, 0.050778, 0.0468231, 0.0230575, 0.00231071, 0.00677939, 0.0246507, 0.0258597, 0.00910286, 8.42027e-05, 0.00973605, 0.0195273, 0.00937795, 0.00029679, 0.0151919, 0.0166657, 0.000494654, 0.0106998, 0.0166785, 0.00072543, 0.0105917, 0.0145011, 2.17672e-07, 0.0146728, 0.00815538, 0.00335176, 0.0163561, 0.000359263, 0.0137937, 0.00604572, 0.00679422, 0.0122677, 0.00190289, 0.0153411, 0.00015938, 0.0159736, 4.03657e-05, 0.0158132, 0.00015996, 0.0158132, 4.03646e-05, 0.0159736, 0.000159385, 0.0153413, 0.00190272, 0.0122676, 0.00679319, 0.00604299, 0.0137975, 0.000358197, 0.0163828, 0.0033408, 0.00818149, 0.0145636, 9.19897e-07, 0.0143043, 0.0108425, 0.000687731, 0.017413, 0.0107301, 0.000738802, 0.0165163, 0.0132694, 0.000410972, 0.00718197, 0.0185961, 0.0131888, 0.000443334, 0.0117377, 0.0353327, 0.0299925, 0.0062746, 0.00701938, 0.0333646, 0.0510978, 0.0430572, 0.0212609, 0.00369333
0.00395163, 0.0169756, 0.0369904, 0.0518485, 0.0468339, 0.0225129, 0.00208149, 0.0059395, 0.0223299, 0.0244865, 0.010044, 9.86334e-05, 0.00852726, 0.0202848, 0.0107055, 0.000153084, 0.0147476, 0.0171535, 0.000786316, 0.0096487, 0.0171298, 0.0011636, 0.00969896, 0.0152458, 4.19746e-05, 0.0140127, 0.00908834, 0.00264526, 0.0165943, 0.000680348, 0.0130978, 0.00696448, 0.00589847, 0.0130529, 0.0013479, 0.0156978, 2.82192e-05, 0.0159658, 0.000187384, 0.0156209, 0.000398151, 0.0156209, 0.000187384, 0.0159658, 2.82216e-05, 0.0156979, 0.00134789, 0.0130533, 0.00589771, 0.00696356, 0.0130963, 0.000678586, 0.0166059, 0.00264779, 0.00912156, 0.013967, 4.46055e-05, 0.0150743, 0.00975359, 0.00107861, 0.0175151, 0.00997822, 0.000992633, 0.0177062, 0.0133673, 0.000109774, 0.00905059, 0.0181317, 0.010593, 0.00012564, 0.0109009, 0.0325663, 0.0285796, 0.00624535, 0.00659361, 0.0334287, 0.0528698, 0.0456181, 0.0232012, 0.00493482
0.00229688, 0.0169314, 0.0377869, 0.0524389, 0.0467541, 0.0223744, 0.00210644, 0.00465817, 0.0196261, 0.0236408, 0.0117283, 0.000366987, 0.00731471, 0.020915, 0.0122236, 2.6682e-05, 0.013656, 0.0178091, 0.00138824, 0.00822991, 0.0177594, 0.00192408, 0.00842683, 0.016135, 0.000269908, 0.0129436, 0.0104211, 0.00175806, 0.0167627, 0.00130488, 0.0119948, 0.00830535, 0.00466802, 0.014063, 0.000708925, 0.0160306, 2.67626e-05, 0.0157685, 0.000580613, 0.0151664, 0.000916992, 0.0151664, 0.000580614, 0.0157685, 2.67617e-05, 0.0160306, 0.000708947, 0.0140633, 0.00466781, 0.00830562, 0.0119927, 0.0013037, 0.0167627, 0.00176268, 0.0104408, 0.012945, 0.000278899, 0.0160511, 0.00837506, 0.00183542, 0.0178175, 0.0085865, 0.00149987, 0.018653, 0.0129805, 3.04298e-06, 0.0113195, 0.0183377, 0.00812242, 5.25511e-05, 0.0110268, 0.0298377, 0.0260687, 0.00558819, 0.0063591, 0.0336612, 0.0544454, 0.0479334, 0.0252867, 0.00714522
0.00482884, 0.0182437, 0.0384827, 0.0525775, 0.0465983, 0.0226992, 0.00249739, 0.00314992, 0.0167113, 0.0232129, 0.0140298, 0.00101277, 0.00599169, 0.0210992, 0.0139397, 4.07733e-05, 0.0119554, 0.0185927, 0.00244348, 0.00651482, 0.018344, 0.00312885, 0.00677031, 0.0170226, 0.000859099, 0.0113991, 0.0120941, 0.000852181, 0.0166675, 0.0023851, 0.010414, 0.0100469, 0.00320492, 0.01514, 0.000175032, 0.0161399, 0.000352084, 0.0151937, 0.00139794, 0.0142794, 0.00188423, 0.0142794, 0.00139794, 0.0151937, 0.000352084, 0.0161399, 0.00017504, 0.0151401, 0.00320496, 0.0100474, 0.010413, 0.00238495, 0.0166636, 0.000854288, 0.012098, 0.0114161, 0.000869411, 0.0170158, 0.00670258, 0.00307367, 0.0182134, 0.00674727, 0.00243186, 0.0193711, 0.0118587, 0.000123089, 0.0137911, 0.0187643, 0.00591398, 0.000459389, 0.012136, 0.0273148, 0.02268, 0.00439353, 0.00635125, 0.0340501, 0.0556584, 0.0494279, 0.025518, 0.00500088
0.00487213, 0.0182963, 0.0383263, 0.0520595, 0.0463327, 0.0235368, 0.00341062, 0.00168326, 0.0137104, 0.0229755, 0.0167642, 0.0021456, 0.00449167, 0.0205888, 0.0158465, 0.000407945, 0.00974891, 0.0193365, 0.0040858, 0.00459486, 0.0186082, 0.00489886, 0.00481748, 0.0176893, 0.00201047, 0.0093492, 0.0139612, 0.000171333, 0.0160697, 0.00406812, 0.00833756, 0.0120836, 0.00170674, 0.0160346, 1.21266e-05, 0.0157683, 0.00123988, 0.0140314, 0.00282711, 0.0127871, 0.00346747, 0.0127871, 0.00282711, 0.0140314, 0.00123988, 0.0157683, 1.21262e-05, 0.0160346, 0.00170679, 0.0120839, 0.00833743, 0.0040686, 0.0160669, 0.000171605, 0.0139569, 0.00936208, 0.00201537, 0.0177183, 0.00477741, 0.0048906, 0.0184372, 0.00468573, 0.00397276, 0.0198456, 0.00996565, 0.00057085, 0.016282, 0.0189042, 0.00398813, 0.00154663, 0.0141525, 0.0250625, 0.0186931, 0.00287975, 0.00666941, 0.034612, 0.056535, 0.0506146, 0.0263659, 0.00520612
0.00229993, 0.0170503, 0.0372733, 0.0508422, 0.0459388, 0.0249211, 0.0050179, 0.000552343, 0.0107065, 0.022614, 0.019682, 0.00386694, 0.00286563, 0.0192253, 0.0178686, 0.00139018, 0.00719434, 0.019751, 0.0063975, 0.002647, 0.0182537, 0.00730292, 0.00278434, 0.0178365, 0.00390127, 0.00686093, 0.0157551, 4.0002e-05, 0.0147257, 0.00643314, 0.00586504, 0.0141762, 0.000493437, 0.0164047, 0.000541804, 0.0146397, 0.00291297, 0.012109, 0.00500157, 0.010581, 0.00576702, 0.010581, 0.00500157, 0.012109, 0.00291297, 0.0146397, 0.000541805, 0.0164046, 0.000493449, 0.0141763, 0.00586518, 0.00643363, 0.0147248, 4.00433e-05, 0.0157499, 0.00686564, 0.00389932, 0.017866, 0.00277245, 0.00732874, 0.0181327, 0.00265382, 0.00624447, 0.0199573, 0.00747332, 0.00154317, 0.0186131, 0.0183036, 0.00232891, 0.00343819, 0.0168648, 0.0230229, 0.0144208, 0.00137685, 0.00746711, 0.0353429, 0.0569547, 0.0513294, 0.0277375, 0.00789725
