0.000485802, 0.000161714, 0.00133111, 0.00284197, 0.00684246, 0.0141861, 0.0247743, 0.0366377, 0.0437518, 0.038094, 0.0207546, 0.00285426, 0.0028463, 0.0194724, 0.0278214, 0.0118939, 3.67357e-05, 0.0142361, 0.0234636, 0.00550807, 0.0037177, 0.0216331, 0.010094, 0.00177175, 0.0199267, 0.008237, 0.00402629, 0.0198657, 0.00178886, 0.0119922, 0.0128563, 0.0021444, 0.0188539, 0.000304551, 0.0168315, 0.00421834, 0.0123541, 0.00791591, 0.00923282, 0.00981965, 0.00811193, 0.0102637, 0.00912971, 0.00818689, 0.0124263, 0.00385404, 0.0168737, 0.000343197, 0.0188128, 0.00191287, 0.0129299, 0.0126009, 0.00186866, 0.0200423, 0.00400257, 0.00775117, 0.0199438, 0.00174033, 0.0100045, 0.0209243, 0.00366569, 0.00589045, 0.0232721, 0.0140256, 3.97699e-05, 0.012638, 0.027679, 0.0197331, 0.00280442, 0.00306474, 0.0207876, 0.0390046, 0.0436996, 0.0362249, 0.0245932, 0.0134806, 0.00699022, 0.00275162, 0.00133258, 0.000232507
0.000252723, 9.00896e-05, 0.000745065, 0.0018099, 0.00451589, 0.0101533, 0.019264, 0.0311766, 0.0419377, 0.0428376, 0.0306809, 0.0101297, 1.02308e-05, 0.0109769, 0.027386, 0.0211276, 0.00256254, 0.00561725, 0.0234248, 0.014627, 3.14921e-06, 0.0155847, 0.0189585, 0.000431136, 0.0133719, 0.0173089, 3.14305e-07, 0.0172133, 0.00970011, 0.00354321, 0.0191424, 0.000385792, 0.0164665, 0.00638816, 0.00889813, 0.0133324, 0.00365346, 0.0164201, 0.00151449, 0.0173632, 0.000936526, 0.0178858, 0.0014052, 0.0167769, 0.00373284, 0.0127275, 0.00901018, 0.006552, 0.0161975, 0.00049039, 0.019232, 0.00382606, 0.0100358, 0.017296, 8.57831e-07, 0.0166298, 0.013523, 0.000442263, 0.0186494, 0.0150061, 1.83525e-06, 0.015156, 0.0229952, 0.00552101, 0.00260156, 0.0220564, 0.0270507, 0.0111717, 4.42523e-06, 0.0104929, 0.030754, 0.0437285, 0.0415424, 0.0307742, 0.01899, 0.00965218, 0.00469855, 0.00172377, 0.000793906, 0.000141867
0.000126258, 4.88941e-05, 0.000395552, 0.00111168, 0.00287822, 0.00697268, 0.0143577, 0.0252432, 0.0378071, 0.044211, 0.0388208, 0.0200925, 0.00230301, 0.00357007, 0.0216092, 0.027395, 0.0103708, 0.000391665, 0.017105, 0.0224033, 0.00343433, 0.00656664, 0.0227854, 0.00650541, 0.00454106, 0.0215668, 0.00402607, 0.00876326, 0.0179917, 2.11224e-05, 0.0175425, 0.00671088, 0.00798379, 0.0154548, 0.00128294, 0.0193453, 3.36963e-05, 0.018626, 0.00081649, 0.0174978, 0.00138863, 0.0179001, 0.000946211, 0.0189358, 2.35449e-05, 0.018724, 0.00135358, 0.0156659, 0.00765111, 0.00707724, 0.0176072, 8.03175e-06, 0.0185978, 0.00875982, 0.00390806, 0.0209226, 0.00470539, 0.00652811, 0.022265, 0.00623442, 0.00347464, 0.0228965, 0.0165814, 0.00037657, 0.0105733, 0.0282853, 0.0211637, 0.00367718, 0.00247265, 0.0205185, 0.0389329, 0.0449451, 0.0371343, 0.0248991, 0.0140576, 0.00666585, 0.00305579, 0.00104118, 0.000466675, 8.25532e-05
6.03368e-05, 2.63582e-05, 0.000197424, 0.000656649, 0.00177354, 0.00459703, 0.0102742, 0.0195101, 0.0322536, 0.0424728, 0.0438833, 0.0304908, 0.00928602, 7.66883e-05, 0.0129082, 0.0281095, 0.0200162, 0.00150678, 0.00804321, 0.0243877, 0.0122155, 0.000528117, 0.0190046, 0.0160215, 2.9876e-05, 0.0177911, 0.0133548, 0.00128144, 0.0199621, 0.00474163, 0.00933032, 0.0159369, 0.000848468, 0.0195798, 0.00103567, 0.0168218, 0.00515025, 0.0124303, 0.00808397, 0.0100113, 0.00939296, 0.0101907, 0.00858238, 0.0126053, 0.00497825, 0.0163847, 0.000954289, 0.0197402, 0.000706301, 0.0163673, 0.00935208, 0.00458974, 0.0206912, 0.00125847, 0.0130206, 0.0173808, 5.08447e-05, 0.0160228, 0.0183972, 0.000455048, 0.0122612, 0.0247042, 0.00761586, 0.00151772, 0.0204438, 0.0287584, 0.0124828, 9.16423e-05, 0.0097293, 0.0308651, 0.0440197, 0.0429464, 0.0314138, 0.0192584, 0.00999665, 0.00444903, 0.00192325, 0.000607507, 0.000271804, 4.49637e-05
2.74563e-05, 1.45603e-05, 9.16819e-05, 0.000371027, 0.00105754, 0.0029098, 0.00706749, 0.0144278, 0.0261517, 0.0383413, 0.045388, 0.03923, 0.0192544, 0.00191784, 0.00474881, 0.023097, 0.0272607, 0.00871643, 0.00126521, 0.0194767, 0.0212726, 0.00157948, 0.0101276, 0.022537, 0.00342262, 0.00874747, 0.0210619, 0.000922469, 0.013942, 0.0141885, 0.00147828, 0.0202431, 0.00148996, 0.0150581, 0.00876277, 0.00792687, 0.0147485, 0.00345744, 0.0168736, 0.00181436, 0.0178264, 0.00182879, 0.0176649, 0.00350304, 0.0144096, 0.00774737, 0.00847862, 0.015114, 0.00173002, 0.0205299, 0.00147573, 0.014082, 0.0145724, 0.000956823, 0.0205288, 0.00862192, 0.00319687, 0.0224958, 0.00962119, 0.00166645, 0.0212821, 0.0195743, 0.00108744, 0.00870423, 0.0278794, 0.0234023, 0.00446829, 0.00185758, 0.020001, 0.03944, 0.0455251, 0.0385066, 0.0252723, 0.0142823, 0.00683986, 0.0028752, 0.00117116, 0.000343396, 0.000157202, 2.21614e-05
1.18496e-05, 8.58663e-06, 3.92308e-05, 0.00019884, 0.000610575, 0.00176743, 0.00467718, 0.0102269, 0.0202143, 0.0327391, 0.0435911, 0.0448577, 0.0298949, 0.00880002, 0.000297949, 0.0145246, 0.0290254, 0.0188102, 0.000583452, 0.0104856, 0.0253369, 0.00939517, 0.00208173, 0.0216045, 0.0126653, 0.0012116, 0.0213171, 0.00832386, 0.00477555, 0.0207806, 0.000857101, 0.0158868, 0.00964382, 0.0058206, 0.0178894, 0.00069486, 0.0203208, 8.3377e-05, 0.0191457, 0.000690466, 0.0189544, 0.000721764, 0.0199864, 8.34669e-05, 0.0198913, 0.000682054, 0.0174433, 0.00579866, 0.0102738, 0.0159386, 0.000866095, 0.0208314, 0.00512894, 0.00845504, 0.0207213, 0.00123439, 0.0122058, 0.0215198, 0.00184414, 0.00947419, 0.0252899, 0.0104274, 0.00071385, 0.018749, 0.0297196, 0.0145229, 0.000231714, 0.00870373, 0.0308967, 0.0448189, 0.0437054, 0.0326091, 0.0194103, 0.0101806, 0.0045083, 0.00180251, 0.000689619, 0.000188824, 9.00939e-05, 9.2548e-06
4.84872e-06, 5.61783e-06, 1.54401e-05, 9.97805e-05, 0.000341341, 0.00102898, 0.00297892, 0.00695833, 0.0149259, 0.0265691, 0.0392568, 0.0467744, 0.038998, 0.0190111, 0.00134894, 0.00589513, 0.0246777, 0.027261, 0.00666052, 0.00250907, 0.0220671, 0.0194393, 0.000320129, 0.0138374, 0.0214784, 0.00100001, 0.01387, 0.0180019, 2.0162e-05, 0.0190906, 0.00839298, 0.00653533, 0.0184324, 0.00012546, 0.0203779, 0.00190405, 0.0167797, 0.00576502, 0.0127116, 0.00804722, 0.0116339, 0.00828403, 0.0133327, 0.00581746, 0.0163883, 0.00185508, 0.01989, 0.000114604, 0.0192626, 0.00643534, 0.00843243, 0.0192905, 4.48536e-05, 0.0182153, 0.0133948, 0.000916633, 0.0209129, 0.0137321, 0.000420026, 0.0193513, 0.0219772, 0.0024251, 0.00704947, 0.0271497, 0.0253003, 0.00574316, 0.00148533, 0.0189346, 0.0401389, 0.0464483, 0.0393335, 0.0262065, 0.0142791, 0.00698835, 0.00286513, 0.00109842, 0.000392204, 0.000101548, 5.06843e-05, 2.79985e-06
1.90248e-06, 4.13913e-06, 5.74783e-06, 4.60031e-05, 0.000184655, 0.000573009, 0.00182554, 0.0045499, 0.010541, 0.0205636, 0.0333772, 0.0451796, 0.0449946, 0.0301102, 0.00786895, 0.000633713, 0.0161591, 0.0303782, 0.0167784, 0.000100338, 0.013374, 0.0257814, 0.00629516, 0.00450876, 0.0237731, 0.00867679, 0.00432657, 0.0225575, 0.00387818, 0.0104107, 0.0181304, 0.000274829, 0.0202541, 0.00330934, 0.0139266, 0.010879, 0.00722853, 0.0156863, 0.00345761, 0.017402, 0.0025895, 0.0179148, 0.00372044, 0.0158359, 0.00699267, 0.0105982, 0.0135423, 0.00340001, 0.0210036, 0.000230857, 0.0181844, 0.0106502, 0.00366118, 0.0228017, 0.00409555, 0.00825763, 0.0232763, 0.00442629, 0.00666558, 0.0254539, 0.0132805, 0.000128069, 0.0172961, 0.0302325, 0.016595, 0.000543255, 0.00812222, 0.030113, 0.0461176, 0.0445819, 0.0334141, 0.0200591, 0.0100903, 0.00462622, 0.00175689, 0.00065212, 0.000214971, 5.37291e-05, 2.74184e-05, 3.3377e-07
7.45213e-07, 3.36197e-06, 2.25711e-06, 1.89459e-05, 9.65394e-05, 0.000304237, 0.00107524, 0.00286241, 0.00712381, 0.0152166, 0.026923, 0.0408406, 0.0472018, 0.0397088, 0.0182223, 0.000873115, 0.00703843, 0.0269208, 0.0262954, 0.00486667, 0.00427038, 0.0246926, 0.0165505, 1.78716e-05, 0.0179297, 0.0190746, 6.40444e-09, 0.0184326, 0.0137258, 0.00186146, 0.0220847, 0.00274941, 0.0134414, 0.0129535, 0.00421146, 0.0198764, 0.000371794, 0.0209532, 0.000113219, 0.020195, 0.000385225, 0.0208805, 8.38957e-05, 0.0211675, 0.000329196, 0.0192993, 0.00402767, 0.0131756, 0.0138999, 0.00296312, 0.0221174, 0.00199344, 0.0134391, 0.0186494, 1.61799e-06, 0.0182509, 0.0176288, 1.18443e-05, 0.0170141, 0.0241782, 0.00421332, 0.00509685, 0.0267847, 0.0267627, 0.00725165, 0.00102911, 0.0184667, 0.0398365, 0.0481459, 0.0400365, 0.0269302, 0.0146646, 0.00686778, 0.00295593, 0.00104019, 0.000378147, 0.000113088, 2.80957e-05, 1.37277e-05, 6.71443e-08
3.20685e-07, 2.86711e-06, 1.18469e-06, 6.67914e-06, 4.87133e-05, 0.000153321, 0.000607181, 0.00173478, 0.0046067, 0.0107837, 0.0206774, 0.0347938, 0.0457832, 0.0460795, 0.0298683, 0.00686103, 0.00101889, 0.0184997, 0.0309341, 0.0147228, 2.38879e-05, 0.0168346, 0.0249247, 0.00364796, 0.00795746, 0.0249605, 0.00445213, 0.00874634, 0.0220591, 0.00068359, 0.0169091, 0.0122481, 0.00387695, 0.020819, 1.96999e-05, 0.0208952, 0.00271646, 0.016693, 0.006199, 0.013736, 0.00748263, 0.0143666, 0.00609638, 0.0168924, 0.00279417, 0.0201452, 3.06464e-05, 0.0211214, 0.00402165, 0.0127853, 0.0168989, 0.000596276, 0.0218731, 0.00889205, 0.00454513, 0.0238739, 0.00786375, 0.00376261, 0.0252729, 0.01629, 2.01421e-05, 0.0151705, 0.031265, 0.0183526, 0.0010641, 0.00735553, 0.0299832, 0.0463481, 0.0464198, 0.0338822, 0.0206713, 0.0102634, 0.00451425, 0.00182317, 0.00059522, 0.000214726, 5.66388e-05, 1.45174e-05, 5.91786e-06, 7.16661e-07
1.76214e-07, 2.42554e-06, 1.02178e-06, 1.88664e-06, 2.37314e-05, 7.29322e-05, 0.000327144, 0.00101437, 0.00284847, 0.00732636, 0.0151609, 0.0280736, 0.0415101, 0.0484494, 0.0402098, 0.0170971, 0.000569625, 0.00873465, 0.0287328, 0.0250651, 0.00328506, 0.00681722, 0.0263853, 0.0134221, 0.000778503, 0.0221871, 0.0147968, 0.00100377, 0.0223681, 0.0083109, 0.00681895, 0.0209881, 4.52327e-05, 0.0200037, 0.00545088, 0.0129196, 0.0125495, 0.00669366, 0.0165585, 0.00393289, 0.0177337, 0.00428093, 0.0166121, 0.0068091, 0.0125996, 0.0122552, 0.00554775, 0.020288, 4.16837e-05, 0.0217327, 0.00678342, 0.00797955, 0.0223719, 0.00105294, 0.0147949, 0.0211232, 0.000784932, 0.01367, 0.0264765, 0.00643004, 0.00331978, 0.0256706, 0.0288435, 0.00862258, 0.000565332, 0.0179024, 0.040117, 0.048838, 0.0417709, 0.0271651, 0.0151577, 0.00689001, 0.00287311, 0.00108455, 0.000329793, 0.000119617, 2.65777e-05, 7.3406e-06, 1.86176e-06, 1.43163e-06
1.37025e-07, 1.92979e-06, 1.29692e-06, 3.88172e-07, 1.12241e-05, 3.25879e-05, 0.000166728, 0.000573345, 0.00168201, 0.00477329, 0.0106333, 0.021526, 0.0354467, 0.0469729, 0.0472902, 0.0290174, 0.00618776, 0.00168048, 0.0207951, 0.031119, 0.0127463, 0.00050837, 0.0200779, 0.0233932, 0.00154931, 0.0126566, 0.0237526, 0.00141394, 0.0143234, 0.0190532, 0.000263406, 0.0216196, 0.00568695, 0.0111106, 0.0160993, 0.00304613, 0.0212557, 0.000185793, 0.021859, 7.12694e-05, 0.0218308, 3.46035e-05, 0.022165, 0.000201477, 0.0211469, 0.0027195, 0.0161326, 0.0112928, 0.00577672, 0.0223401, 0.000251128, 0.0185524, 0.0144831, 0.0013565, 0.0235368, 0.011899, 0.00149275, 0.0237407, 0.0199088, 0.000405935, 0.0127847, 0.0317731, 0.0207081, 0.00162709, 0.00626624, 0.0300032, 0.0469719, 0.0474279, 0.0353347, 0.0207199, 0.0106436, 0.00444458, 0.0017752, 0.000620899, 0.000177556, 6.53269e-05, 1.13088e-05, 3.54042e-06, 2.26509e-07, 1.75736e-06
1.41345e-07, 1.36996e-06, 1.84664e-06, 5.7586e-08, 5.245e-06, 1.36984e-05, 7.91656e-05, 0.000313967, 0.00094682, 0.00298107, 0.00714439, 0.0157214, 0.0286616, 0.042476, 0.0501611, 0.0398874, 0.0164573, 0.00026318, 0.0106372, 0.0302094, 0.0239337, 0.00174157, 0.00978584, 0.0274387, 0.0102054, 0.00303534, 0.024918, 0.0101395, 0.00417774, 0.0245275, 0.00300473, 0.0135103, 0.0163977, 0.00194296, 0.022748, 0.000299796, 0.0209892, 0.00348816, 0.0171461, 0.00624259, 0.0158977, 0.00589837, 0.0176074, 0.00344289, 0.0207018, 0.000406035, 0.0226216, 0.00200074, 0.0167453, 0.0139963, 0.00306065, 0.0240003, 0.00434769, 0.00998324, 0.0245075, 0.0027224, 0.00995657, 0.0278116, 0.00949966, 0.00192709, 0.0239448, 0.0307915, 0.0104497, 0.000286151, 0.0167141, 0.0408699, 0.0496553, 0.0429263, 0.0282435, 0.0150872, 0.007171, 0.00275977, 0.00106746, 0.000340739, 9.34742e-05, 3.47497e-05, 4.06042e-06, 1.54645e-06, 5.71805e-08, 1.58543e-06
